Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
154,514,736,1034,1438,1797,2404,2790,2958,3383,3845,4121,5355,5209,6510,6705,6764,7291,7266,11259,29972,10007,9842,10310,10230,12318,12098,12467,13161,12935,13372,16084,15481,15386,17471,15607,41297,16880,19119,20176,20093,19779,20391,20681,22339,22197,22207,24526,22590,22879,23472,27298,26860,27112,26471,28579,30646,28852,29191,30887,31199,31456,30493,37091,35371,34139,56968,35831,35486,34740,35710,36956,36251,60293,38025,39958,47502,44976,44060,44513,44355,44417,42852,45129,45043,44963,46585,47791,46777,50560,49414,49471,50264,48436,51133,52037,49741,50411,52941,53339,
164,544,770,1144,1442,1688,2215,2759,3248,3741,3878,4308,5151,5491,6407,6645,6976,7705,7953,9142,9822,9178,10201,10532,10380,12257,11661,12329,13492,13368,14521,16365,15474,15533,16916,16882,18486,17935,19307,20024,19781,20613,20274,21166,22671,21614,22960,23820,23047,23142,23421,27491,27848,27478,27129,27439,27535,29753,29989,52820,30271,31083,32241,38553,35333,34538,51112,35853,35138,35307,37506,37251,35121,52316,39045,37312,46311,44981,43780,44046,43622,44988,44974,43303,43398,43995,45443,48248,46861,51315,48423,48977,50118,48793,51466,52634,51203,52314,49876,55218,
174,644,756,1114,1465,1781,2391,2910,2959,3302,3798,4245,5307,5398,6409,6862,6977,6980,7623,8972,9493,9689,9767,10473,11318,12479,12259,12950,13399,14376,13991,37705,16407,15831,17346,16652,29583,17105,19533,19318,20458,20415,19955,21557,21626,22079,22467,23363,23397,23294,24400,26276,27310,27730,27237,28909,28978,29073,29714,43655,30830,32157,31247,37326,35479,34907,33828,36389,35493,35385,36155,37513,37082,38624,38034,39016,49241,44885,43861,43328,42298,42324,42504,43218,43813,44793,46465,45988,46568,51697,47429,49754,49770,50598,50480,53828,52460,49525,51201,52381,
177,598,876,1117,1449,1872,2204,2964,3129,3515,3828,4471,5196,8724,6550,6504,6902,7206,7404,9111,10067,11510,9123,10244,11177,12418,11759,12697,12932,13073,13914,17140,36017,15210,18034,16438,16163,17730,19917,19866,20466,19930,19042,20480,23485,21697,22422,23601,23585,23765,24046,33342,27555,27491,27121,29046,28765,29073,29598,30609,29688,30189,30787,37619,35576,34575,33962,35028,35998,35699,36637,37847,37292,37540,38015,37593,50045,44907,43227,42927,43040,41344,43932,44755,44305,46423,46111,46994,46578,51963,48244,48017,49158,48781,50271,55043,51273,51262,50875,52741,
150,557,736,1330,1655,1859,2248,3237,3295,3814,4066,4295,5146,23910,6682,6903,6792,7290,7743,8855,23368,9542,9479,10779,10923,12272,12312,12791,13012,12647,13540,17645,16565,16190,17409,16246,17297,18489,19670,20096,19496,19879,20348,20976,23189,21644,21130,23891,23437,24360,24453,74059,28076,26991,28099,29147,27304,28880,28256,29946,30676,30671,30541,36760,34606,34489,35629,34985,34406,34924,37270,37965,36425,37314,38287,37054,46740,46948,43474,43957,43370,43851,44683,44535,43268,43654,45762,46239,47122,50503,49726,50816,51580,49707,49151,56424,49338,52718,50047,54413,
164,667,707,1266,1443,1875,2220,2712,2926,3530,4070,4551,5309,6049,6656,6704,6491,7124,7696,8772,8748,9265,9785,10939,10248,11669,12776,12249,12980,13581,13501,30755,28781,15585,17767,16186,17158,17544,20631,20060,20151,20967,20227,21201,22844,22072,22502,23658,22374,23281,25221,25808,27463,27037,26906,29116,28908,30163,30158,31319,30759,31125,31809,35380,33657,34323,35668,36283,35948,35219,37775,37355,37760,38589,38102,40437,46216,43823,43314,45178,43337,43449,43629,44569,45036,46699,45016,47048,46023,48576,47758,50571,48499,49418,51952,53152,51137,52224,50893,51141,
181,585,910,1230,1401,1550,2201,2760,3016,3690,3976,4660,5412,5916,31704,6922,6867,7644,7243,9330,8773,9055,9985,10513,10394,12091,12689,12376,13265,13526,13166,15895,15168,15459,17031,16466,17292,17766,19718,19193,20019,20065,20365,20894,22175,22437,23517,24074,22574,23429,25089,27749,27693,26509,27679,28796,28360,70435,29889,30339,31152,31116,31306,36390,34490,33437,34770,34823,35274,35372,36794,38166,37211,37062,37892,39699,49936,44728,43521,44465,43285,44107,41849,44420,45462,44213,44163,47766,45165,49930,49646,48892,49099,49076,49243,53889,53529,50788,50378,53446,
214,529,799,1329,1396,1681,2223,2513,3036,3651,4014,4283,5234,6300,6335,7055,6812,7635,7540,8559,9392,11912,9517,10157,10438,11846,11950,12222,12595,13353,13643,35292,15726,15870,17405,16651,17259,17183,19918,19395,20283,21079,19272,21619,23010,22545,21703,23074,23590,22928,23487,26825,27296,27479,26949,28630,27043,31079,29637,28608,29911,31886,29797,37492,35381,34887,34371,34202,36285,36586,38447,37485,37155,38200,36506,38835,46964,45198,43471,42994,43484,42674,43605,45604,43497,43922,44751,47177,46157,50195,47382,78646,48546,53693,48985,52537,50305,51646,51845,55448,
189,604,14170,1260,1192,1647,2309,2965,3182,4060,3877,4481,5097,5571,5967,6602,6752,6877,7619,9501,9161,8896,12197,10314,10429,12082,11840,12474,12938,14174,14420,17433,15489,15985,17377,15823,16964,17442,20180,20935,19540,21162,20643,21246,73285,21918,22125,24217,23141,23738,24309,28472,27585,31279,26995,29002,28769,29205,52147,29560,30135,30298,34331,37234,34846,34754,34311,33726,34051,35306,37281,36114,37811,37491,37747,37670,49395,43591,43081,44208,42844,44573,44231,44869,44973,43122,45103,46435,44810,50542,48688,65033,51807,50326,47898,52511,51658,50545,51490,53725,
198,622,668,1183,1339,1795,2394,2932,3117,3784,3845,4361,5470,6240,6191,6604,6715,7587,7595,8722,8843,8888,9741,13046,10719,12558,11846,13409,12936,13432,14043,17338,15665,15513,17610,16219,16506,17340,20140,19963,19174,20214,19904,20812,24544,21806,22191,23079,23148,23990,23959,27548,26823,27254,27135,27218,29351,29487,45473,31247,30354,32001,29939,35558,33769,33889,33718,34264,35331,36634,36634,36194,39017,38078,37640,40157,48813,44029,42975,43636,43425,43105,43232,44834,44703,45686,46007,45354,47420,51119,49244,48689,51647,47990,49263,53352,51653,52559,50316,52858,
185,530,725,1096,1473,1781,2345,2817,3158,3433,3946,4191,5080,19396,6218,6750,7066,7737,7791,9043,9369,9355,33001,32190,10323,12241,12257,12412,13768,13787,14017,30766,15085,15038,17045,16049,16427,18294,20107,19666,19294,20087,20441,20568,36360,21564,22454,23347,22675,24495,24417,26748,27097,27640,27896,51915,27496,29201,29413,29640,30630,29960,32331,36866,33995,34780,34533,33592,35025,34945,36344,38230,36933,37212,37289,37931,49602,43510,43268,43884,42673,43463,45168,44723,44043,44264,45201,45063,47506,50571,48388,50636,51410,47690,50366,55034,51924,52224,49845,51863,
199,669,719,1284,1646,1904,2199,2760,3071,3579,4156,4534,5455,5498,6332,6986,6985,7106,7436,8717,9211,11319,11178,11173,13007,12762,11968,13290,14185,13368,13198,16916,15043,16263,17459,16828,16820,18017,20158,20420,20644,20112,19929,21088,22836,21580,25523,23814,23195,23424,23493,26798,27106,26590,26916,41425,27784,29545,30143,28702,30966,30590,29951,38670,34256,34498,35142,35596,36538,36430,36088,36643,36487,37668,38891,38303,49251,45525,42853,42801,43174,45237,43679,46026,45553,46671,44698,47225,45318,50382,48298,46990,51066,48615,48969,54130,51854,51099,50716,53127,
255,608,668,1220,1607,1746,2297,2808,3088,3817,3913,4499,5444,5498,6692,6543,6605,6857,7824,8898,8912,9661,10703,12019,10331,12310,11847,12303,13209,12975,14218,17357,14937,16032,16519,16696,16707,17882,20928,22092,43015,20772,20414,21640,22890,22965,50941,23548,23306,23861,24051,26873,26571,27050,27958,29090,28419,29500,29515,29086,31139,31726,30660,37147,34508,34696,35348,34630,34796,34314,35504,37980,36933,39029,37976,38335,48389,43265,44315,45294,42905,43463,42617,43479,44801,45264,44500,47179,45441,51316,49891,49057,50558,48512,48214,53977,52619,52596,50108,53975,
205,629,812,1182,1414,1737,2122,2825,2929,3688,4217,4302,5117,5555,6217,6801,6756,7243,7955,8686,8771,9325,23631,24661,34500,12354,11856,12326,13032,13526,13910,17520,16090,15449,16131,16678,17516,18045,19891,46603,22146,20856,20120,20768,22071,22271,21423,23791,23074,22630,23031,26768,25856,28202,27809,27927,28123,29263,28337,30988,32189,30450,32096,38360,34262,34210,34970,34355,36249,35800,36225,36878,36263,38868,38046,39812,47827,44333,44104,42912,43191,45484,43810,45618,44405,44830,46046,46961,47815,50977,50529,49487,51158,49162,49712,52239,52322,50910,51208,52244,
187,590,719,1179,1576,1676,2089,3067,3055,3723,3887,4431,5244,5101,6282,7048,6750,7212,7878,8355,9274,10188,9634,10473,10876,12526,12153,12514,13871,13497,13928,17996,15851,15821,18210,16773,16205,17288,20168,21515,32516,20814,19779,20640,21868,22528,22491,23162,23371,24004,23981,26993,26607,27340,26793,29205,28193,30042,28500,29895,31267,31548,31615,38680,35713,33353,34839,34500,35303,34317,37124,37976,36745,38266,37325,38237,48476,45153,42539,45772,42631,43920,43699,43509,47082,44832,45411,46855,45466,50926,49358,50098,50583,48754,51311,53242,50869,53344,50691,51499,
178,489,796,1305,1512,1750,2154,2857,3176,3628,3854,4570,5380,5646,6265,6695,6537,7098,7164,9059,9125,12128,9383,10568,11514,11752,12590,12898,12735,13267,13579,19621,15274,16016,16967,16762,17380,17792,19916,33618,19342,20283,19365,20944,21837,21854,22613,23324,23073,23540,24546,27015,27263,26248,26929,27528,28097,28866,28682,30867,30153,30480,31167,37944,34148,34921,33950,37585,36529,56211,36138,37467,36570,39149,38284,40816,48645,43623,45050,44644,42904,43706,46929,44562,44292,45319,45006,47109,44709,49814,48854,49821,48921,49401,50881,53108,50035,50831,51735,52178,
226,604,713,1366,1297,1930,2287,2802,2981,3676,3864,4165,5261,5242,22726,6806,6700,7297,7630,8103,8842,9372,10125,10911,11458,12307,12257,13140,13030,13315,13657,16915,15110,15459,18010,16174,17307,16847,19844,20211,19847,20008,20081,21904,22775,22281,22399,23895,23667,23351,24316,27045,26544,26002,27600,28506,27665,29987,30281,29552,31332,31219,32156,36151,33503,36319,35249,34946,36546,39513,35967,37144,38057,38466,38018,39648,48912,42864,43381,44487,42536,43033,43456,43716,43765,44301,47213,46172,45449,49924,50878,48131,50295,48781,49865,53721,50433,50517,53408,54305,
230,523,661,1315,1328,1587,2289,2755,2882,3952,4163,4464,5345,5327,5736,6720,6821,7260,7415,9220,8934,9253,9879,10458,24208,12201,11880,12419,12992,13167,13965,17628,15858,15090,17650,16102,17392,17435,20241,20253,19219,20196,19892,21327,22414,21868,23405,23926,22907,24708,23623,27574,27105,28239,27954,28107,28322,31780,29761,29500,29478,30942,31515,36796,33727,36357,34016,35269,35218,49317,36795,36509,37708,38766,38494,39222,47972,44170,43660,44103,43680,42300,44908,44520,43002,43009,45190,46859,47068,53286,49419,49232,50108,50157,50331,53859,48615,85343,51150,54926,
205,475,635,1324,1399,1985,2456,2833,2900,3678,4027,4382,5994,5468,5497,6530,6524,7106,7741,8653,8848,11212,9653,10973,10546,11828,11974,13119,14159,12790,13891,17085,15186,15536,17526,16882,16717,16465,20851,19631,20047,20733,20943,21649,23035,22000,22448,23487,22158,25186,23668,26952,26712,26987,28258,28447,27136,29799,29357,31466,30225,32065,31360,38754,34761,34745,35710,36435,35811,37748,36574,36794,37820,37535,39378,40209,49906,46592,45897,44813,42324,45596,46152,43794,44348,44538,44404,45827,46669,51610,48080,49695,51371,48696,50299,55021,51031,52719,51477,51994,
277,451,654,1227,1558,1781,2379,2619,3098,3556,3887,4488,5536,5406,6156,6668,7031,7388,7257,8560,8962,10463,9845,10953,10901,12144,12126,12497,13624,13318,14124,17082,15007,15494,17191,15949,16971,17761,20514,20414,20028,20335,20074,22324,24493,21698,22251,24045,23449,24077,24136,26440,26944,27536,27382,28632,59637,29875,29296,30472,232692,31021,31199,38507,33869,34402,34485,35624,35567,35353,36401,36591,37496,38215,37275,38873,48282,44382,42274,43846,41795,43817,43933,43981,44378,45103,46600,46786,46161,51443,49786,48953,51517,48959,48686,54229,51002,52432,51308,53355,
235,436,709,1001,1600,1779,2302,2807,2980,3618,4196,4867,5282,5354,5797,7077,6789,7128,7886,8998,8575,8814,10037,10993,10515,12184,12643,12329,13652,12987,13521,17273,15240,15218,17227,16421,16711,15951,20046,19782,18809,19845,20673,21769,22781,22033,22198,24445,23301,24894,23878,27326,27514,26644,29833,29267,28300,29169,30572,29383,31502,30207,31347,39409,62607,35030,34654,34802,36738,35920,36041,38168,36685,37931,38852,38862,48253,44759,42752,42994,42897,42997,44912,44780,45635,45199,45957,47239,46099,49427,49503,48871,49744,50346,50965,53967,51624,53873,51931,53440,
197,386,695,1158,1430,1877,2210,2798,3003,3475,4308,4161,5768,5191,6101,6237,6606,7230,7324,8546,8708,9599,9885,10349,10419,11683,12544,12854,13043,13337,12774,17176,15565,16592,17679,16360,17477,17772,21100,19899,20321,20152,20172,22008,22351,21504,22907,23794,23845,23310,23338,27361,27001,26413,26676,28914,27822,30139,28452,30647,30468,29184,31024,36908,51012,35004,34678,34393,70120,35032,39502,37947,36099,38904,36687,38563,47897,44551,41600,44326,42659,43774,42176,42542,46895,43788,45145,45736,45496,49302,48679,49344,52556,48893,50532,53583,50971,51257,51788,51378,
205,498,746,1092,1455,1588,2171,2958,3209,4133,4002,4746,4944,5259,5882,6608,7029,7199,7638,8592,8402,11488,9894,10567,10786,11152,12427,12762,13700,12934,14022,17921,15098,33188,16726,16800,17026,17447,19197,18942,20310,19987,20106,20813,22439,22500,21831,23888,24195,23645,24013,26823,27368,25702,79930,28397,27835,29401,29139,29650,30884,30105,31081,36497,34180,35650,33344,34132,36598,37293,36544,37189,36429,38687,37447,38686,47458,41507,43929,42417,44090,44425,41465,44066,46450,43957,45118,45928,46230,51485,50143,49566,52097,49206,47565,54085,49833,52468,52085,52372,
177,472,725,1080,1387,1756,2226,2751,2853,3511,4003,4306,5422,4648,5807,6734,7213,7743,7648,8740,8873,9607,9186,10758,10695,12110,12040,12175,13404,13116,13815,16693,15299,16683,18112,16829,17065,17646,20604,18886,20072,20721,20595,21587,22233,22286,21050,24692,22852,24213,24565,27754,27528,27359,27895,28329,27315,29541,28564,30081,30583,30603,30194,37631,56850,34921,34338,35514,35477,34827,36412,37073,37029,35809,38381,40604,45830,44007,44084,43877,44616,48019,43701,44698,45162,44122,46997,46321,47529,50605,49988,51447,50379,47695,50828,53944,50141,51294,51731,52069,
240,451,676,1291,1434,1761,2193,2764,2851,3533,3749,4730,5399,5521,6211,7356,6492,7484,7328,9174,9153,9438,9905,10271,10407,11897,11454,12392,13282,13010,13954,17069,15417,17638,17898,17154,17160,17010,21260,19296,19956,19689,20528,20635,22821,21396,22992,24115,23301,24338,23943,28316,27037,28164,28166,28707,28090,29592,28692,30601,30535,29895,31419,39793,52383,34948,34194,35862,36104,35027,37141,36457,36211,38535,38624,39699,47023,45078,44255,44881,44149,43745,44049,45452,44529,45195,43691,45563,44554,50172,49905,48914,49984,48164,50286,55327,49105,50534,52394,54692,
199,525,680,1126,1691,1895,2462,2901,3134,3651,4201,4207,5251,5191,5663,6741,7218,7350,7672,9200,8767,9130,9622,10332,10677,12147,12102,12004,36979,13544,13907,16781,15350,29175,17801,16875,16665,17403,20254,20016,19854,20841,19621,21385,23340,22472,23086,23551,23607,24178,22965,27549,26728,26023,26359,27977,28231,29489,28621,30211,30998,30176,30620,38728,34387,35801,34897,34465,35712,34995,36570,36943,37135,39675,39186,40124,47382,43572,44210,44348,43496,43715,43986,44084,44072,46223,43864,46512,45833,50318,50013,49291,50734,49415,50809,53585,49880,52019,51736,53600,
184,503,647,1216,1394,1640,2348,2918,2753,3641,3818,4249,5433,5094,5469,6993,6666,7383,7502,8838,7975,11050,9751,10637,10550,11904,12481,12684,13877,13502,13925,16976,14935,36063,17815,16578,17013,16775,20970,20305,20938,20183,21309,21011,23175,22623,22931,23752,23236,24939,23412,27875,27014,30247,27864,27412,28065,30072,29417,30326,30734,30141,30274,40660,35086,35326,35086,35083,35102,35696,36880,37277,36522,38083,36242,38962,48136,45021,42680,45405,42031,45081,43094,44859,44799,44408,46730,46006,47396,52449,49046,48291,51050,49107,47864,54384,50633,50592,52132,52689,
241,13878,724,1321,1503,1834,2457,2739,3127,3760,3643,4080,5039,5279,5814,7047,6739,7271,7746,8838,8861,10626,9498,10322,10268,12061,12248,12796,14342,13501,13588,16778,14888,16598,17693,16703,16358,19411,248835,20274,20395,20994,21035,21663,22161,22239,21924,25906,23910,23537,42237,27000,26364,52426,27246,28843,28160,30273,29243,30383,51705,30495,30121,38436,34291,35890,37282,35847,34519,35146,36090,36934,36243,37151,37663,38617,47460,42422,44151,44260,44391,43312,43313,43897,44328,46962,45926,44977,47327,50317,49832,49689,49744,51984,47805,54058,51386,50368,51257,52564,
223,454,748,1322,1489,1824,2436,2711,2982,3644,3936,4443,4962,5591,5438,6922,6740,7497,7606,9155,8673,9606,10060,11092,10558,11586,12215,14533,26980,13663,13812,17836,15398,30293,16762,16304,17409,18280,26444,19519,19206,20740,20532,21025,22581,22014,22656,49358,23403,23424,26756,27015,25908,39477,28634,29537,28380,29797,28708,30560,49882,29611,30564,36804,34634,34874,33983,34092,35142,35078,36590,36304,35968,38191,36717,38572,49731,45021,42704,43264,43479,43846,43588,43530,45039,45855,44811,45442,44672,50454,48392,49445,50118,49487,49295,53778,50448,51673,53319,52502,
193,383,689,1181,1546,1766,2371,2849,3207,3724,3548,4561,5202,5199,5849,6860,7152,7138,7796,8739,8875,9556,10174,10665,10228,11940,12096,12283,13271,13024,13890,16546,15259,33966,17194,17013,16850,46433,38097,20992,19385,20074,20528,21397,22164,22371,21260,38465,23933,23490,35684,27280,26946,27331,62237,28562,26716,29690,29791,31158,31468,29115,31738,38542,34250,34087,33799,34209,35006,35374,35374,37025,36321,40365,38984,38936,48714,43442,41644,44401,45266,41888,43626,44851,44233,44540,45190,46163,45374,50261,50007,49378,49839,49894,49105,53309,78119,52646,50578,53354,
200,437,696,941,1577,1871,2126,2893,3203,3583,3817,4271,5129,5597,5702,6879,7297,7375,7360,8734,9364,11532,9824,10464,10549,12715,12179,12579,12584,13088,14123,17757,15127,17097,17071,16517,17442,35796,19407,19820,20910,19902,20147,20849,23249,24805,21812,23702,22796,24678,26947,27875,27177,27037,27817,28709,28085,28751,28709,29953,30633,30215,31054,35438,34262,34136,35432,35520,36045,35646,36769,37911,37108,38580,38829,38698,45671,43646,43224,44421,43645,43592,44704,44320,44247,43983,44419,45162,46637,51447,49720,50593,50216,49187,50155,54706,70042,51616,51529,53935,
208,446,662,1105,1546,1896,2224,2762,2671,3721,4027,4456,5476,5265,5975,6715,6606,7519,7255,8426,9057,28051,9614,10699,10461,12444,12103,12881,13065,13373,13797,17181,15594,17193,17149,16464,18018,17071,20567,19931,19602,20043,19517,21426,21853,22132,22684,23700,23202,24548,45247,27781,29531,26792,27083,27187,27429,29480,29123,29561,30688,31184,31947,36232,35396,34154,35521,34468,36937,34933,37007,38174,37142,38918,38674,38540,47063,43272,42314,44365,44721,42767,43711,44369,46037,46680,43218,45139,44873,50021,49182,50848,48632,49849,48618,53100,52649,51417,51279,91742,
266,405,806,1108,1474,1752,2188,2810,2874,3894,3810,4453,5075,5852,5724,6524,6755,26235,7258,8638,9485,10858,10044,10728,10874,12079,12620,12976,13647,13356,16930,16749,15370,17360,22017,16398,17785,17287,19789,19542,19977,20186,20183,19731,22707,52508,22522,23742,23179,24237,37703,28089,27158,28736,26804,27752,28955,30257,29176,30076,30499,30421,64577,39326,34159,34898,34927,33725,35755,35405,36369,36737,37363,37699,40452,38285,48698,44184,43930,43308,44769,43930,43150,43836,43724,44539,46353,48626,47265,48349,50145,49757,50414,49281,50799,53796,51526,51385,51901,52253,
187,448,659,1017,1523,1683,2134,2934,3027,3972,3958,4220,4816,5635,6075,6680,6386,8143,7955,8362,9431,9973,10458,10737,10399,12095,12183,11978,13297,12920,32785,16115,15619,17412,16895,17017,16730,16734,19977,19255,19650,19851,20233,21763,22728,40107,22053,23175,23156,24600,24290,27504,27912,28113,27062,28135,27477,29540,29941,50562,31504,32520,30948,37805,34856,34581,34558,35867,34839,35516,37213,38034,37477,38045,37185,38349,47696,43761,43205,45726,41512,44228,44211,45204,45713,43896,44605,48302,46558,50227,48412,49267,49970,48817,49194,53414,50285,51395,53256,53702,
