Size 10,Size 20,Size 30,Size 40,Size 50,Size 60,Size 70,Size 80,Size 90,Size 100,Size 110,Size 120,Size 130,Size 140,Size 150,Size 160,Size 170,Size 180,Size 190,Size 200,Size 210,Size 220,Size 230,Size 240,Size 250,Size 260,Size 270,Size 280,Size 290,Size 300,Size 310,Size 320,Size 330,Size 340,Size 350,Size 360,Size 370,Size 380,Size 390,Size 400,Size 410,Size 420,Size 430,Size 440,Size 450,Size 460,Size 470,Size 480,Size 490,Size 500,Size 510,Size 520,Size 530,Size 540,Size 550,Size 560,Size 570,Size 580,Size 590,Size 600,Size 610,Size 620,Size 630,Size 640,Size 650,Size 660,Size 670,Size 680,Size 690,Size 700,Size 710,Size 720,Size 730,Size 740,Size 750,Size 760,Size 770,Size 780,Size 790,Size 800,Size 810,Size 820,Size 830,Size 840,Size 850,Size 860,Size 870,Size 880,Size 890,Size 900,Size 910,Size 920,Size 930,Size 940,Size 950,Size 960,Size 970,Size 980,Size 990,Size 1000,
286,1262,1678,3100,4477,6783,8814,12621,15838,17716,20958,24851,45483,34896,37242,41926,49079,56089,59778,64113,73285,92823,88207,90304,92340,102428,110859,120314,127469,146871,155161,159207,162977,175545,183951,191259,204962,207725,226430,241520,284828,259164,260141,285631,331152,439139,337156,347096,345962,397204,409152,430261,511204,443809,446183,491004,485073,634241,524467,580627,543061,604961,682526,610496,656746,679335,693419,803974,692840,737411,732586,733371,820125,790318,805815,829572,860432,954516,925257,908190,937521,1.01271e+06,987095,1.00242e+06,1.02936e+06,1.04423e+06,1.13476e+06,1.11557e+06,1.19475e+06,1.23229e+06,1.19275e+06,1.23964e+06,1.27455e+06,1.29079e+06,1.26811e+06,1.3042e+06,1.34238e+06,1.37871e+06,1.4524e+06,1.4429e+06,
273,1170,1992,2924,4681,7051,9242,11426,14076,18603,21103,24280,27603,33057,40085,42376,49958,50672,60117,68713,71407,87766,94312,85936,101870,107519,115000,118559,130289,139531,145956,153237,164327,166649,185410,199547,217546,218369,231967,246708,250579,267050,281107,289200,340236,317176,346251,381830,468940,418302,476387,405522,580326,433079,500031,455177,533559,554759,576185,521734,545518,776798,694147,594991,661041,648039,636362,753840,748921,755941,731046,758805,793406,820819,815988,832634,868681,897798,925025,936425,939753,980947,1.00981e+06,1.02222e+06,1.01589e+06,1.078e+06,1.092e+06,1.12092e+06,1.13583e+06,1.24333e+06,1.17479e+06,1.23748e+06,1.24646e+06,1.26116e+06,1.30903e+06,1.31985e+06,1.35097e+06,1.4057e+06,1.39846e+06,1.42799e+06,
213,850,1982,3176,4929,7097,9070,12049,15381,17959,23082,27469,30171,34166,38791,43881,50269,51338,57747,67091,134677,88333,95659,92683,101846,110895,153155,122517,135130,220328,145080,160838,169484,213478,185473,195455,203375,227973,239650,223309,255736,263732,282438,314044,359846,317951,356484,453094,389212,430540,435787,400238,410899,447553,456364,493647,480394,548228,509697,582090,558401,559745,617531,648752,627816,681499,660593,721409,749120,749227,712241,766557,768957,812335,810929,831402,848376,916537,877730,928669,956381,990366,1.00188e+06,1.03257e+06,1.03684e+06,1.08222e+06,1.06471e+06,1.11958e+06,1.15909e+06,1.17629e+06,1.20678e+06,1.22388e+06,1.23531e+06,1.28027e+06,1.28382e+06,1.30897e+06,1.35884e+06,1.36605e+06,1.41358e+06,1.42572e+06,
276,973,1687,3399,5115,5736,8433,12364,14674,17350,40690,23751,29291,53135,35866,67652,50181,54737,59210,65085,106754,87605,91823,89802,99698,137138,116030,122247,128539,169895,147631,209506,182151,174588,182338,199554,203625,213456,236458,236329,255298,269305,290673,333479,346968,367607,385554,382859,387450,459876,435104,431209,460477,430885,475317,476760,520087,481888,577021,560430,578802,636002,587563,613858,674552,846527,665869,669057,818244,938124,743577,750859,774170,797881,832689,864792,906926,868902,913763,963279,943075,973169,1.02322e+06,1.01859e+06,1.05201e+06,1.0776e+06,1.10978e+06,1.13811e+06,1.1432e+06,1.1784e+06,1.21314e+06,1.2326e+06,1.25604e+06,1.27871e+06,1.27867e+06,1.32299e+06,1.36569e+06,1.37866e+06,1.43212e+06,1.42716e+06,
290,838,1660,3238,8147,6705,8945,12629,14778,18118,36146,24758,28894,50221,38248,57853,47492,76213,58837,63515,106668,86613,91689,92771,288785,128002,112896,119360,130935,155141,146304,163319,181454,178713,185184,196871,213540,217146,239847,242653,327338,263921,310571,387395,342713,396981,412740,333541,442371,367078,380745,396750,413955,462156,447605,569509,478210,532385,502267,575562,632778,555091,594059,696408,656996,689758,669744,684005,694782,746362,711157,736299,785129,808773,813568,867380,873472,878407,882697,927215,924304,963246,1.00113e+06,1.01134e+06,1.07095e+06,1.10222e+06,1.08197e+06,1.1187e+06,1.14494e+06,1.19306e+06,1.21094e+06,1.25693e+06,1.23518e+06,1.25433e+06,1.30543e+06,1.35281e+06,1.33755e+06,1.39427e+06,1.42876e+06,1.47054e+06,
164,881,1474,2932,18409,6630,7995,12126,15839,17535,22637,24427,29513,32484,41781,40972,48543,67647,59522,63170,79545,91954,95776,97464,94665,111870,119443,117197,135283,139779,146926,159179,163841,177015,191541,195003,207104,221550,232822,240778,258113,290132,338326,278125,308914,356778,348201,362467,392932,380000,449296,440289,463322,426709,489488,478963,545508,488704,496163,534470,668257,679710,663404,652130,661054,681560,667933,657861,740397,756558,766607,737081,761427,808032,828308,853426,857175,882314,909606,932813,984795,943989,1.01495e+06,1.01943e+06,1.0375e+06,1.09666e+06,1.09594e+06,1.1244e+06,1.15573e+06,1.20304e+06,1.18353e+06,1.26405e+06,1.26599e+06,1.28006e+06,1.28274e+06,1.32045e+06,1.32788e+06,1.3911e+06,1.44158e+06,1.41207e+06,
240,976,1725,3142,5671,6859,9135,11366,14757,19462,21976,25263,31501,32689,39690,43193,48572,49601,60586,63166,81425,86016,93799,121071,95408,103997,120086,115948,127379,132333,146207,156052,164015,181307,189237,198065,200002,215774,228194,241897,281072,282456,270633,325781,319140,339505,374841,482991,366178,415847,373091,395921,407262,472132,438312,531595,470986,586620,513462,529268,577334,621877,638056,646456,628266,695127,701950,645455,693311,754643,731873,762927,818254,820843,797319,849245,863645,887182,907891,930607,918503,977015,999309,1.02145e+06,1.02494e+06,1.05678e+06,1.08304e+06,1.10676e+06,1.12935e+06,1.2798e+06,1.18597e+06,1.20769e+06,1.2498e+06,1.28653e+06,1.30196e+06,1.34525e+06,1.33361e+06,1.39762e+06,1.39639e+06,1.43788e+06,
223,876,2080,2965,4903,5940,9258,11631,14963,20119,19662,22010,29363,33133,36941,41077,50950,55077,57624,65562,73492,86099,87434,101572,97623,98381,109093,157156,132613,136358,147414,159716,169155,211004,175180,199950,207415,219874,233492,244193,282123,322295,274165,284421,338559,318829,404259,356139,417985,374208,387991,381550,630665,525352,494467,463243,472946,504862,517770,575452,558718,565645,635422,637828,670257,642257,662861,679460,707518,741326,782835,766441,750846,825677,834392,841696,871399,885706,908402,927913,925844,974070,998163,1.03715e+06,1.03719e+06,1.07189e+06,1.07041e+06,1.10025e+06,1.16678e+06,1.22769e+06,1.18746e+06,1.19698e+06,1.22517e+06,1.28705e+06,1.35041e+06,1.32222e+06,1.36323e+06,1.36733e+06,1.41178e+06,1.44497e+06,
246,1010,1843,3014,4943,7211,8142,11447,37297,17517,22352,25924,29149,31590,37835,40916,86717,49823,60518,63159,78383,82136,92008,88856,101991,105929,108729,116925,129580,177463,147569,165697,178346,205690,189233,201253,207038,218573,232599,237288,255230,311450,326235,284458,300451,311361,355833,351884,352897,419369,438488,441832,395381,535682,445351,512106,468754,551668,514251,533314,581718,619115,573797,587495,621523,621350,649235,653115,699310,759855,718746,757728,774034,794498,812537,856083,863937,866023,905268,944284,948179,969412,1.01891e+06,1.03064e+06,1.04742e+06,1.08138e+06,1.10979e+06,1.1062e+06,1.10369e+06,1.2253e+06,1.19181e+06,1.23259e+06,1.27898e+06,1.25544e+06,1.31537e+06,1.3271e+06,1.32489e+06,1.36532e+06,1.42256e+06,1.42685e+06,
260,745,1633,3102,5052,6733,9111,11240,15821,16679,21904,24745,28139,33186,36525,43960,47849,52699,81333,66635,78383,86480,89820,87736,101533,105354,119440,123318,133211,134745,150293,157742,167452,180464,187072,195961,204774,218095,256734,276102,260902,271001,277996,394436,300094,358630,349272,391047,353218,369429,395314,419661,482987,439416,495063,471117,518134,495239,508042,591727,540680,585581,647517,631293,668621,631401,643459,667318,708072,706171,736159,755827,780649,785981,803564,834498,869839,864449,914005,916391,905536,974076,1.0278e+06,1.07468e+06,1.07233e+06,1.04875e+06,1.08552e+06,1.13046e+06,1.1426e+06,1.18713e+06,1.18814e+06,1.19206e+06,1.2183e+06,1.33299e+06,1.30744e+06,1.33471e+06,1.37194e+06,1.35223e+06,1.38755e+06,1.42105e+06,
249,817,1816,3188,4918,5815,9047,11201,15199,18067,22542,23571,30123,32659,37728,43174,49567,55053,75933,66067,74389,93032,89479,93864,91701,104586,114822,113445,130349,138995,148266,156318,173938,171485,188762,191037,203610,227946,251946,259949,251428,267114,300203,308746,340119,317943,332378,342971,347239,354561,580688,439517,427299,443106,443969,502568,480711,569913,517277,524175,643749,573554,617413,864539,632165,628510,664103,710818,718106,725361,705087,775995,760930,793757,809257,843575,827245,914083,896469,913748,937371,997885,995050,1.03773e+06,1.04521e+06,1.09149e+06,1.11461e+06,1.13608e+06,1.16267e+06,1.20148e+06,1.16508e+06,1.21041e+06,1.28391e+06,1.27297e+06,1.27938e+06,1.34379e+06,1.36975e+06,1.42694e+06,1.40082e+06,1.41287e+06,
293,14244,1830,3127,4750,6352,9299,10662,27721,17045,20793,25350,30193,34075,40639,41983,48307,52297,60938,68391,77453,86540,90821,87726,95800,104722,132645,123459,132104,142662,154195,150910,209964,204914,183344,200402,214970,220184,252322,295843,297203,267624,330086,310110,304231,315027,372438,386139,360032,568475,394239,449668,409497,427316,445567,463845,522665,493710,503047,584312,586841,612256,561278,637815,616774,631271,650736,689661,678319,730658,747110,786751,792228,786501,816567,830408,855491,886659,892965,926400,969568,976985,1.0239e+06,1.01004e+06,1.0454e+06,1.07514e+06,1.08554e+06,1.12741e+06,1.15627e+06,1.16548e+06,1.20303e+06,1.20526e+06,1.25876e+06,1.27529e+06,1.30143e+06,1.3204e+06,1.36603e+06,1.40193e+06,1.41548e+06,1.41619e+06,
277,1033,1775,2830,18578,6356,8473,11949,14057,16794,22093,23927,28887,31215,33735,44479,46487,56788,61896,66122,75485,87703,94343,90286,102467,138150,118220,126847,130308,139810,148521,160260,164418,225867,180417,206069,202084,234151,262624,258658,267891,282149,296307,310105,299416,358224,327537,331685,358256,369949,438069,452687,472937,475624,473573,499473,480370,543393,511344,519253,552367,564136,595672,656939,639513,634967,651086,678562,724981,762518,762262,781031,777173,830372,812881,833808,868983,860051,897025,928836,919950,968720,967427,1.00802e+06,1.03327e+06,1.07118e+06,1.10237e+06,1.1362e+06,1.13944e+06,1.14802e+06,1.21893e+06,1.23548e+06,1.21643e+06,1.30549e+06,1.29673e+06,1.31886e+06,1.40856e+06,1.36392e+06,1.40338e+06,1.44653e+06,
195,938,1829,3215,4744,5878,8365,11254,14840,17973,20944,24650,27909,33025,40257,41467,46321,53118,60815,62380,83018,90401,90574,96428,140817,125403,117513,123601,173077,176254,142135,150068,172157,179559,189236,192474,203523,274875,226986,266032,246159,302519,267110,318893,342208,307370,329587,356016,400196,415959,384723,411789,492238,438698,422798,472073,511292,489895,517194,521511,614784,601904,570164,656360,627639,669377,671666,675385,691589,694339,721093,753519,772148,793387,834008,847773,848295,875984,884360,956727,974569,993174,1.03159e+06,1.01948e+06,1.06813e+06,1.04688e+06,1.09465e+06,1.12793e+06,1.17121e+06,1.14808e+06,1.17883e+06,1.19577e+06,1.23197e+06,1.25324e+06,1.2711e+06,1.34886e+06,1.33424e+06,1.3751e+06,1.44517e+06,1.43526e+06,
223,772,2033,3131,4768,6817,9299,11619,14777,17514,21241,24736,27624,32894,37137,41963,49077,50680,60502,105322,76332,85547,89817,94501,102756,108362,117430,119066,163914,168927,152270,154996,162429,176752,188620,198920,202893,277714,228138,252589,351539,264753,269194,363259,306101,316263,366770,419521,358635,377118,387709,481954,552117,431652,489950,507242,483820,502323,519764,557595,525586,600874,580751,650720,649304,625698,666537,666883,691152,702592,752144,761401,788551,789657,834894,817902,892527,883407,929529,915983,945196,942600,984024,1.04535e+06,1.05287e+06,1.0883e+06,1.09697e+06,1.09838e+06,1.16745e+06,1.15812e+06,1.19677e+06,1.21208e+06,1.22403e+06,1.30809e+06,1.29993e+06,1.35099e+06,1.4024e+06,1.39325e+06,1.43104e+06,1.44542e+06,
299,788,1961,2785,4752,7140,8933,12057,14520,17829,21782,23568,26840,33692,36883,42822,45306,56281,59017,63403,77649,80783,93246,90213,96002,102396,118980,117488,134780,150667,147777,155909,157490,170724,185497,196252,238003,268429,230994,238041,265168,314332,305228,352084,313704,361514,333695,336492,498901,370018,445871,416786,504606,608950,452876,467167,469642,503702,517752,570982,577796,546109,571900,619769,618064,624345,650789,685426,690410,723317,754474,762537,761866,788803,817884,828382,868379,910296,935188,936172,966848,954203,1.01288e+06,1.05435e+06,1.05699e+06,1.07738e+06,1.07801e+06,1.10688e+06,1.12979e+06,1.14908e+06,1.19233e+06,1.23722e+06,1.24633e+06,1.29386e+06,1.30028e+06,1.3283e+06,1.34073e+06,1.36441e+06,1.42075e+06,1.42572e+06,
260,872,1948,3227,4712,6583,8391,11311,14392,18870,20747,24468,28911,33827,38828,45069,46626,52010,56015,66321,73394,82108,91161,120464,98031,104920,110642,118715,121602,137542,152274,155655,157453,178974,191883,198701,238751,219317,233163,240632,249438,265034,280070,310571,319749,318909,333581,352996,350411,421110,396370,393560,552793,429779,497735,466182,502307,548011,498368,576354,546709,556426,581696,666416,678907,619579,666768,671846,696860,734677,722126,750079,773484,761306,831972,842154,845599,893022,891286,941813,938643,991900,1.00434e+06,1.01215e+06,1.04873e+06,1.03773e+06,1.08881e+06,1.103e+06,1.14157e+06,1.16486e+06,1.2212e+06,1.1991e+06,1.21792e+06,1.26373e+06,1.30071e+06,1.313e+06,1.34213e+06,1.36442e+06,1.41848e+06,1.46061e+06,
263,608,1879,3343,4689,7029,8691,10966,15093,16619,21486,26322,27055,34414,39666,42603,50190,54548,56839,63442,73344,82962,98181,107923,101406,110276,112578,123468,127753,138685,153137,156808,167387,168997,189173,215363,221033,251636,234111,266435,252938,267037,266756,297563,327328,319255,520610,483178,361842,382863,426784,405231,438438,474467,440437,497939,510609,497857,521980,525361,582580,540315,576288,595806,618444,654357,652375,683815,702825,697812,707497,766671,759404,803320,842233,857765,883893,889606,908007,929259,970694,965314,1.00898e+06,1.00466e+06,1.05143e+06,1.06257e+06,1.04645e+06,1.12048e+06,1.11906e+06,1.18104e+06,1.16847e+06,1.19611e+06,1.25235e+06,1.22594e+06,1.32464e+06,1.27741e+06,1.3525e+06,1.36842e+06,1.38578e+06,1.4393e+06,
234,907,1786,3007,4686,6740,8282,11207,13767,18334,21932,24351,30430,31765,59023,41243,46831,52928,59838,69042,116825,83623,84120,90927,95615,104558,108295,122323,134016,140404,140847,160155,164253,180407,181405,214102,296510,216182,326880,260395,280558,257846,324581,296269,294430,357652,315553,381586,392482,357470,386878,390299,435643,428876,486272,453765,488472,522610,502326,578502,529237,557138,616976,599570,615413,631291,673361,653115,697797,731630,723846,761230,780646,807095,813588,826532,859919,877251,902255,943580,960921,989181,998160,993856,1.03028e+06,1.0527e+06,1.10698e+06,1.15315e+06,1.13339e+06,1.13085e+06,1.16618e+06,1.23477e+06,1.24376e+06,1.25468e+06,1.34086e+06,1.32987e+06,1.37722e+06,1.42603e+06,1.42081e+06,1.45906e+06,
267,842,1741,2926,5126,7037,8886,11964,14961,17339,20903,24933,26260,33035,52183,41214,49479,49231,58000,65496,75942,82940,81273,92432,96698,107430,146705,125171,123724,133234,147730,159441,164567,212811,187089,202778,202239,252100,246739,262220,250024,303628,289699,345044,297545,312468,320605,398226,354742,363646,386152,392403,402413,427765,495421,455176,487803,482524,514109,517137,588988,554979,579834,595074,607742,650867,641730,682750,705238,710278,753806,758683,767529,806079,792908,842920,870006,873999,900990,922721,965761,992414,1.00653e+06,1.01033e+06,1.03721e+06,1.07462e+06,1.09368e+06,1.14162e+06,1.17895e+06,1.16163e+06,1.19636e+06,1.18984e+06,1.22949e+06,1.28941e+06,1.29933e+06,1.32015e+06,1.33168e+06,1.32528e+06,1.417e+06,1.42719e+06,
232,709,1859,3025,4528,7203,8860,12024,14740,18133,21850,24627,27155,33162,37709,44552,46499,53930,60619,65272,75444,86327,86226,92463,102291,104144,116655,120674,132069,137705,149999,147906,161999,178574,179280,227304,205846,225926,246279,272351,256120,267595,284944,281381,306532,318388,390849,353562,350942,383195,421789,402587,407188,426896,449930,454363,500271,513202,509200,578195,546688,566324,570004,597181,606519,643760,658576,649756,705856,717583,718169,746278,760106,796995,801967,846749,858456,887494,911090,935929,951671,976544,970776,1.04119e+06,1.05143e+06,1.09311e+06,1.08141e+06,1.12402e+06,1.15252e+06,1.14866e+06,1.2199e+06,1.22937e+06,1.27969e+06,1.25851e+06,1.28792e+06,1.30746e+06,1.35238e+06,1.36072e+06,1.41124e+06,1.42681e+06,
290,779,1795,3233,5031,6565,9735,10709,15140,18488,20621,45824,27287,33049,37806,41523,47269,53950,58289,67065,82719,82379,84321,92953,99137,137057,116539,120611,135173,161768,153478,156297,159023,176492,250381,247162,240731,309340,258134,258901,246387,285653,282332,291521,307141,309544,318194,355147,364351,395849,379284,390435,415619,481424,463674,448864,498701,530148,497394,526724,553289,570347,571160,626698,618822,632150,662799,678716,697824,719945,724857,745759,776053,792146,824055,813254,857978,901447,876269,890303,912275,958170,1.00305e+06,967327,1.06187e+06,1.0683e+06,1.07481e+06,1.13468e+06,1.15074e+06,1.16324e+06,1.1956e+06,1.24031e+06,1.27447e+06,1.28051e+06,1.29361e+06,1.3159e+06,1.40253e+06,1.35485e+06,1.42194e+06,1.42911e+06,
250,882,1843,3454,5404,6715,8926,11809,14904,17821,21245,25826,30161,34673,38260,42626,49207,56653,56254,65249,78618,106059,83696,91996,153437,123807,120768,121966,128933,150268,156306,152995,164553,197633,195243,203576,202317,244140,248468,296892,303803,280554,281733,322715,305148,317170,345034,389285,362671,364129,436399,431103,417488,469373,477921,470829,479537,487797,527388,576434,552668,559951,560595,602377,613381,626537,658878,677501,693917,728019,730791,769867,770803,802434,805816,843394,873005,857221,890290,919295,969669,978091,1.04116e+06,1.01072e+06,1.0418e+06,1.06045e+06,1.08569e+06,1.12891e+06,1.14974e+06,1.1503e+06,1.19867e+06,1.2179e+06,1.27689e+06,1.27642e+06,1.30431e+06,1.32966e+06,1.33736e+06,1.37118e+06,1.42228e+06,1.4521e+06,
235,858,1957,3045,4665,6580,8080,11387,14073,18503,20365,39599,28813,33359,37982,42185,48484,54303,57937,65584,77089,77909,82155,89515,99142,110977,117914,121242,126373,141651,146774,156821,167337,205738,189244,191182,204619,239656,240510,254868,247887,287448,279752,294709,315168,317262,386692,350059,394934,361324,390907,405525,437747,458834,435200,462480,512086,504477,503137,558130,575239,579806,577894,593587,606033,622097,666582,671389,700368,705212,722031,757051,788228,784364,807658,833765,877292,874764,912877,926126,948857,988977,1.00728e+06,1.05338e+06,1.06073e+06,1.06675e+06,1.10557e+06,1.12348e+06,1.12943e+06,1.18008e+06,1.19083e+06,1.21399e+06,1.24864e+06,1.26152e+06,1.31565e+06,1.33107e+06,1.37583e+06,1.37086e+06,1.43626e+06,1.40689e+06,
230,784,1879,3230,4632,6582,8581,10998,14647,17684,22234,22973,28596,33084,38056,42118,47515,53755,59477,65435,75666,79352,85393,94831,91958,112437,117289,162274,136283,136442,156100,162665,169345,188332,260560,185362,231397,239483,380967,287303,256252,296372,277648,285323,305449,307556,329016,338874,354450,411279,403111,440965,416579,425363,447760,463390,476749,501076,515909,584988,547463,548685,566652,593555,621886,631461,695999,665708,693045,703829,717678,756335,754742,812357,822528,831089,879614,893530,903092,932414,931470,990237,993463,1.04937e+06,1.06294e+06,1.05021e+06,1.09757e+06,1.14474e+06,1.17674e+06,1.16768e+06,1.19475e+06,1.22413e+06,1.26363e+06,1.28361e+06,1.30085e+06,1.32267e+06,1.36954e+06,1.38609e+06,1.3796e+06,1.45252e+06,
293,900,1903,3070,4757,6473,8975,11087,14993,16667,22292,24447,27723,32163,37773,40595,44431,53066,57172,63615,84838,83638,82024,88334,97701,108590,113745,121074,132049,135611,145559,158187,168013,191385,199676,196902,260805,241273,245127,300153,253345,421072,286193,455004,304447,325639,336172,390765,366202,373003,407624,394235,411626,468464,455075,463743,535484,491391,504311,558406,541836,581299,571748,583117,608000,653078,655555,664831,689954,699074,722065,758486,757871,807650,819980,851917,851930,889028,900163,944057,943698,950937,988715,1.01217e+06,1.01762e+06,1.07252e+06,1.07447e+06,1.13385e+06,1.15812e+06,1.16221e+06,1.16379e+06,1.22193e+06,1.24751e+06,1.25608e+06,1.31556e+06,1.34429e+06,1.38644e+06,1.38275e+06,1.4e+06,1.47505e+06,
